Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2007-06-05,521.5,535.75,520.25,527.25,40572.0,169352.0
2007-06-04,520.0,530.75,519.0,520.25,30437.0,173781.0
2007-06-01,517.5,530.25,515.25,520.75,40226.0,178358.0
2007-05-31,511.0,523.75,507.75,517.0,38197.0,182172.0
2007-05-30,492.25,512.75,490.5,510.75,31655.0,187955.0
2007-05-29,499.25,502.5,488.5,491.0,27560.0,188165.0
2007-05-25,492.0,502.5,489.25,501.0,18984.0,188410.0
2007-05-24,476.75,493.25,475.75,491.0,26366.0,191282.0
2007-05-23,471.25,478.75,471.0,476.5,13233.0,188061.0
2007-05-22,478.0,478.25,468.25,471.0,21306.0,188657.0
2007-05-21,471.25,480.75,468.5,479.5,23270.0,192372.0
2007-05-18,489.0,490.25,470.75,471.25,25313.0,192611.0
2007-05-17,496.75,498.75,483.25,485.5,18361.0,196843.0
2007-05-16,502.75,504.25,495.0,496.75,18396.0,199993.0
2007-05-15,494.25,507.5,488.25,502.0,26310.0,202028.0
2007-05-14,490.0,503.5,488.5,496.5,22512.0,202267.0
2007-05-11,481.5,498.5,478.75,493.0,32662.0,203073.0
2007-05-10,482.0,485.25,477.5,481.5,24235.0,201098.0
2007-05-09,481.0,485.75,480.0,482.0,19986.0,203775.0
2007-05-08,488.5,490.75,479.25,481.0,31367.0,208760.0
2007-05-07,502.0,502.0,486.0,494.0,26949.0,213324.0
2007-05-04,493.0,496.25,488.75,494.75,20449.0,215084.0
2007-05-03,493.5,500.75,488.5,494.5,29025.0,214787.0
2007-05-02,504.0,504.5,490.75,493.5,27108.0,216315.0
2007-05-01,500.0,502.75,482.25,501.0,38156.0,218289.0
2007-04-30,499.8,509.95,492.85,493.5,28071.2,179874.8
2007-04-27,513.6,514.65,500.75,507.7,20144.2,136511.0
2007-04-26,514.7,525.35,509.1,512.6,19592.2,95011.8
2007-04-25,488.25,516.3,488.15,509.1,13726.4,54526.8
2007-04-24,492.25,492.25,479.5,483.5,4203.0,15195.0
2007-04-23,503.0,504.0,490.25,494.0,9747.0,20000.0
2007-04-20,496.0,514.0,490.25,502.0,14335.0,25819.0
2007-04-19,476.0,496.0,474.75,496.0,11972.0,32850.0
2007-04-18,475.0,485.0,474.5,474.5,6949.0,38670.0
2007-04-17,482.25,489.75,474.5,477.5,15475.0,42593.0
2007-04-16,475.75,480.0,471.5,475.25,18450.0,52342.0
2007-04-13,461.75,485.5,459.75,478.5,41485.0,60327.0
2007-04-12,455.5,463.0,448.75,458.0,32306.0,75207.0
2007-04-11,459.5,464.25,456.0,456.25,36546.0,90180.0
2007-04-10,448.25,464.0,448.0,457.75,29983.0,112834.0
2007-04-09,455.0,474.5,441.75,447.5,46082.0,125073.0
2007-04-05,433.5,450.0,432.0,445.0,0.0,138198.0
2007-04-04,420.5,437.25,420.5,431.25,28581.0,141508.0
2007-04-03,428.0,431.75,419.0,419.0,28313.0,149409.0
2007-04-02,433.75,437.75,412.0,428.0,50289.0,155070.0
2007-03-30,461.25,466.0,432.25,438.0,39006.0,166903.0
2007-03-29,457.5,469.0,455.25,461.0,19316.0,181459.0
2007-03-28,455.5,458.75,452.25,456.5,13178.0,181944.0
2007-03-27,458.0,459.75,451.75,454.0,18975.0,183531.0
2007-03-26,462.0,466.0,451.25,458.0,16400.0,185573.0
2007-03-23,468.0,468.75,460.75,461.5,12417.0,183842.0
2007-03-22,466.0,469.25,461.0,467.0,13720.0,187468.0
2007-03-21,465.0,469.75,460.0,465.5,17555.0,187511.0
2007-03-20,456.0,463.75,453.5,462.75,17697.0,187517.0
2007-03-19,462.5,465.0,452.0,455.0,23616.0,190240.0
2007-03-16,455.0,466.5,452.0,460.75,22115.0,193547.0
2007-03-15,463.75,468.0,455.5,455.5,24654.0,194231.0
2007-03-14,467.5,468.75,456.25,463.25,14749.0,195198.0
2007-03-13,471.0,472.75,465.5,466.5,14966.0,198512.0
2007-03-12,478.0,480.25,469.5,470.75,14749.0,199845.0
2007-03-09,476.25,481.75,472.5,476.5,14966.0,199793.0
2007-03-08,479.5,483.25,474.25,475.5,13290.0,200383.0
2007-03-07,472.25,479.75,471.25,478.0,15032.0,200826.0
2007-03-06,480.75,483.75,472.0,473.0,14835.0,201809.0
2007-03-05,472.0,481.75,463.5,480.75,22701.0,204013.0
2007-03-02,477.5,484.75,472.0,473.75,19517.0,206804.0
2007-03-01,488.0,491.25,469.25,479.0,31584.0,208966.0
2007-02-28,476.15,486.15,475.2,485.3,22411.6,171495.6
2007-02-27,490.1,491.15,462.7,478.2,22679.2,134515.6
2007-02-26,490.35,499.6,487.6,488.2,14737.8,98011.8
2007-02-23,492.4,492.65,486.5,487.1,9221.0,68429.8
2007-02-22,477.0,490.5,476.0,489.5,13169.0,39148.0
2007-02-21,465.5,479.25,462.75,476.0,13933.0,45818.0
2007-02-20,468.25,469.5,462.75,464.5,9040.0,53662.0
2007-02-16,453.5,470.0,451.75,468.0,19918.0,59838.0
2007-02-15,452.0,456.0,447.75,453.25,13023.0,67728.0
2007-02-14,461.0,461.25,448.25,451.0,20044.0,74701.0
2007-02-13,456.0,461.25,455.0,459.0,21288.0,84384.0
2007-02-12,462.5,464.0,454.5,455.75,26323.0,98579.0
2007-02-09,459.0,470.5,457.25,460.25,29226.0,110144.0
2007-02-08,452.75,460.0,451.5,457.0,28877.0,121808.0
2007-02-07,452.5,455.5,449.25,452.0,27512.0,138411.0
2007-02-06,458.5,460.5,450.5,451.0,22120.0,160121.0
2007-02-05,462.75,466.0,458.5,458.5,10452.0,167854.0
2007-02-02,459.5,464.5,455.75,461.25,11784.0,171624.0
2007-02-01,467.5,471.75,459.5,460.25,17325.0,174607.0
2007-01-31,460.5,469.5,459.5,467.5,23804.0,180593.0
2007-01-30,457.5,461.25,453.5,459.5,18326.0,191081.0
2007-01-29,465.0,466.25,455.75,456.5,15215.0,194556.0
2007-01-26,468.75,470.5,462.25,463.5,13409.0,192814.0
2007-01-25,468.25,472.5,461.25,468.75,20165.0,202155.0
2007-01-24,481.5,482.5,463.5,466.0,27608.0,205078.0
2007-01-23,466.0,480.75,465.5,480.25,21969.0,211813.0
2007-01-22,466.0,470.5,464.0,465.0,15765.0,211609.0
2007-01-19,471.0,473.0,464.5,467.0,16383.0,214015.0
2007-01-18,477.0,484.75,466.75,471.0,24322.0,215049.0
2007-01-17,463.75,480.0,462.5,477.0,22819.0,216179.0
2007-01-16,480.0,484.5,463.5,464.0,31960.0,217754.0
2007-01-12,458.75,486.5,457.25,479.5,20020.0,225142.0
2007-01-11,450.5,464.5,450.5,456.5,23174.0,227757.0
2007-01-10,453.0,457.5,447.75,449.5,28888.0,230471.0
2007-01-09,461.0,463.5,453.0,453.0,22266.0,236435.0
2007-01-08,470.0,471.25,455.5,464.0,19820.0,238109.0
2007-01-05,469.0,470.75,462.0,470.25,15557.0,238277.0
2007-01-04,478.0,479.75,464.5,467.5,22414.0,239611.0
2007-01-03,493.0,493.75,476.25,476.5,27006.0,241118.0
2007-01-02,498.0,501.0,490.25,501.0,1472.0,241711.0
2006-12-29,504.0,506.75,494.75,501.0,12316.0,24171.0
2006-12-28,507.5,511.25,502.5,504.25,10026.0,241662.0
2006-12-27,515.75,518.0,506.75,507.0,9590.0,239735.0
2006-12-26,516.0,521.25,513.0,516.75,9649.0,240168.0
2006-12-22,504.25,514.5,502.25,514.0,14086.0,240513.0
2006-12-21,494.0,504.25,493.0,503.25,16960.0,237068.0
2006-12-20,492.75,495.0,486.75,493.75,9595.0,233926.0
2006-12-19,487.5,494.5,482.25,492.0,12128.0,233503.0
2006-12-18,494.5,494.75,481.5,487.5,11464.0,233119.0
2006-12-15,491.75,495.0,486.0,494.25,9926.0,233131.0
2006-12-14,489.0,496.25,486.25,491.5,15085.0,233582.0
2006-12-13,482.5,491.5,478.5,488.5,14234.0,233426.0
2006-12-12,490.25,493.5,481.5,482.0,11691.0,233591.0
2006-12-11,486.0,492.75,480.75,490.0,15122.0,234425.0
2006-12-08,496.5,496.75,484.25,485.75,14797.0,234782.0
2006-12-07,495.5,498.5,487.75,495.75,16575.0,237314.0
2006-12-06,516.5,517.25,492.5,495.5,22533.0,240785.0
2006-12-05,517.25,518.5,511.0,517.25,14862.0,244090.0
2006-12-04,518.0,520.5,510.75,518.0,14265.0,244298.0
2006-12-01,522.5,524.75,516.0,520.75,13699.0,242958.0
2006-11-30,508.7,521.65,507.2,517.6,17958.6,194359.0
2006-11-29,499.9,504.55,491.45,503.1,15703.4,145584.0
2006-11-28,502.05,502.25,489.0,495.55,10077.4,101157.8
2006-11-27,505.2,512.1,490.0,495.0,13689.0,59811.8
2006-11-24,487.25,501.0,483.0,500.0,4104.0,22156.0
2006-11-22,482.0,498.0,478.0,486.25,15459.0,24790.0
2006-11-21,476.0,480.75,472.0,479.75,16527.0,35774.0
2006-11-20,477.0,486.25,471.75,475.0,10787.0,47197.0
2006-11-17,471.0,475.0,465.0,474.0,12972.0,52387.0
2006-11-16,480.25,485.5,466.25,468.75,24193.0,56252.0
2006-11-15,490.0,497.0,480.0,481.5,33131.0,64189.0
2006-11-14,477.25,492.75,470.0,486.5,47902.0,73830.0
2006-11-13,479.0,487.25,475.0,477.0,50421.0,86351.0
2006-11-10,490.0,491.25,478.0,480.5,55904.0,107008.0
2006-11-09,505.0,508.0,486.0,488.0,67601.0,127285.0
2006-11-08,497.5,519.0,497.5,504.0,64243.0,147199.0
2006-11-07,498.75,501.0,493.25,497.0,49390.0,168230.0
2006-11-06,495.5,501.75,493.5,498.0,22196.0,187929.0
2006-11-03,491.0,494.0,484.75,492.5,28090.0,192307.0
2006-11-02,490.0,510.0,488.0,491.5,38349.0,197988.0
2006-11-01,485.75,494.0,476.5,487.5,38343.0,201504.0
2006-10-31,502.25,503.75,482.0,483.0,66743.0,203526.0
2006-10-30,507.0,513.5,497.25,501.0,33553.0,227629.0
2006-10-27,509.25,523.0,500.0,508.5,32291.0,229132.0
2006-10-26,516.25,517.25,505.0,507.5,26264.0,242151.0
2006-10-25,526.0,541.0,515.25,516.75,32877.0,245224.0
2006-10-24,517.25,527.5,511.25,522.5,23157.0,245118.0
2006-10-23,506.5,521.5,499.0,517.0,29288.0,245039.0
2006-10-20,513.5,523.0,502.5,505.0,25385.0,245469.0
2006-10-19,512.5,529.0,505.5,513.0,26786.0,247798.0
2006-10-18,531.25,531.25,512.0,512.5,29151.0,248097.0
2006-10-17,541.0,557.0,528.75,531.0,39953.0,250331.0
2006-10-16,525.0,545.0,520.25,542.5,29536.0,246696.0
2006-10-13,516.5,539.0,516.5,525.5,37988.0,249702.0
2006-10-12,543.5,551.0,511.0,515.5,58326.0,248362.0
2006-10-11,501.0,531.0,500.5,531.0,35998.0,248985.0
2006-10-10,524.0,524.0,493.0,501.0,83877.0,249362.0
2006-10-09,467.25,494.0,466.25,494.0,44360.0,251370.0
2006-10-06,465.5,477.0,458.5,464.0,53923.0,255149.0
2006-10-05,464.0,487.0,460.0,464.0,89272.0,257929.0
2006-10-04,441.5,471.0,440.25,465.0,64247.0,259037.0
2006-10-03,446.25,447.5,435.25,439.5,48832.0,257511.0
2006-10-02,445.0,458.5,443.5,446.0,53353.0,258481.0
2006-09-29,445.5,453.0,441.0,443.0,93179.0,258113.0
2006-09-28,424.75,448.0,424.5,445.5,98715.0,262467.0
2006-09-27,423.75,430.75,419.0,424.25,38040.0,258218.0
2006-09-26,414.0,426.5,414.0,423.0,35559.0,257484.0
2006-09-25,418.0,419.75,411.25,413.75,35989.0,256600.0
2006-09-22,420.75,422.0,417.5,419.0,26567.0,260237.0
2006-09-21,408.25,423.0,407.5,421.5,48640.0,263964.0
2006-09-20,410.0,413.5,406.25,407.75,38676.0,264965.0
2006-09-19,395.75,411.5,395.75,409.0,38919.0,265085.0
2006-09-18,395.25,398.5,392.25,395.5,24836.0,264141.0
2006-09-15,391.25,398.0,387.5,392.5,30132.0,261864.0
2006-09-14,397.5,399.75,389.5,390.5,47158.0,261987.0
2006-09-13,403.25,407.0,397.0,397.5,33922.0,265588.0
2006-09-12,412.75,415.5,401.0,402.5,42098.0,267915.0
2006-09-11,416.25,416.5,407.75,413.0,29765.0,270863.0
2006-09-08,420.0,423.0,415.0,415.5,34111.0,272747.0
2006-09-07,417.0,421.5,411.0,420.25,42224.0,275563.0
2006-09-06,422.75,424.0,415.0,417.0,40041.0,274932.0
2006-09-05,422.75,429.0,420.75,422.0,47760.0,276603.0
2006-09-01,420.75,422.5,416.5,419.5,31293.0,277739.0
2006-08-31,413.05,420.6,410.7,418.6,55526.6,223328.8
2006-08-30,393.1,410.6,392.2,408.9,35730.0,172575.0
2006-08-29,392.55,395.2,388.0,388.6,23966.2,120123.2
2006-08-28,383.1,392.6,383.05,388.65,18852.0,70572.8
2006-08-25,374.75,387.75,373.5,378.5,13095.0,25190.0
2006-08-24,365.5,376.0,365.5,375.5,9908.0,35743.0
2006-08-23,359.5,369.5,359.5,366.0,6677.0,38249.0
2006-08-22,365.25,367.0,358.5,359.75,8255.0,39993.0
2006-08-21,364.0,368.0,363.0,365.75,8513.0,44748.0
2006-08-18,363.75,366.5,357.25,364.5,11277.0,47888.0
2006-08-17,371.75,375.0,362.5,363.5,13842.0,51100.0
2006-08-16,376.25,381.5,371.25,371.5,9720.0,56327.0
2006-08-15,373.5,378.75,373.0,376.75,20286.0,59039.0
2006-08-14,373.5,379.0,369.75,374.0,27690.0,67668.0
2006-08-11,386.5,390.25,373.0,373.75,45144.0,82372.0
2006-08-10,388.0,390.5,385.0,386.5,37337.0,97793.0
2006-08-09,384.0,389.25,382.75,388.0,39241.0,115858.0
2006-08-08,392.25,393.5,382.75,384.0,48486.0,132790.0
2006-08-07,394.5,396.0,390.5,393.0,42064.0,151125.0
2006-08-04,396.25,402.0,395.25,396.0,22497.0,171137.0
2006-08-03,401.5,405.5,394.25,395.25,22434.0,177560.0
2006-08-02,393.0,403.5,393.0,401.5,32780.0,182146.0
2006-08-01,396.75,397.5,391.75,392.5,24156.0,186653.0
2006-07-31,389.5,399.0,388.75,397.5,60674.0,191971.0
2006-07-28,387.75,391.0,385.5,388.5,13401.0,213095.0
2006-07-27,383.5,391.0,382.5,387.75,21176.0,215215.0
2006-07-26,395.0,396.0,380.0,382.0,31578.0,218079.0
2006-07-25,402.5,405.5,392.5,393.25,25432.0,222227.0
2006-07-24,405.75,406.0,399.0,400.5,22945.0,227136.0
2006-07-21,405.25,414.0,404.0,407.25,35101.0,230265.0
2006-07-20,391.5,409.0,390.75,406.5,35918.0,233696.0
2006-07-19,397.0,398.0,389.0,393.0,27689.0,231476.0
2006-07-18,395.0,400.0,391.5,398.0,24314.0,233964.0
2006-07-17,397.0,403.0,392.5,393.0,15521.0,235479.0
2006-07-14,396.0,399.5,391.0,397.5,23255.0,236866.0
2006-07-13,412.75,412.75,395.0,395.5,27427.0,238808.0
2006-07-12,416.5,420.0,407.0,414.5,26541.0,237844.0
2006-07-11,405.5,417.0,404.0,416.5,27475.0,234791.0
2006-07-10,400.25,405.25,398.25,403.0,17621.0,234297.0
2006-07-07,407.75,410.0,398.0,398.25,22405.0,233275.0
2006-07-06,405.5,409.5,402.0,407.25,21068.0,232113.0
2006-07-05,405.25,408.0,399.0,404.75,24649.0,230265.0
2006-07-03,397.5,409.0,397.25,402.0,23151.0,230866.0
2006-06-30,391.2,396.6,387.2,391.1,25844.4,183566.0
2006-06-29,380.95,388.1,378.4,386.6,21203.0,140621.6
2006-06-28,382.6,385.4,376.8,378.4,13392.6,97007.0
2006-06-27,371.5,384.1,371.45,381.5,12840.0,56190.0
2006-06-26,362.0,369.0,360.0,368.5,7011.0,20106.0
2006-06-23,365.5,369.0,362.0,363.25,6647.0,25468.0
2006-06-22,373.0,373.0,365.0,365.5,8888.0,39666.0
2006-06-21,365.25,374.75,364.75,372.0,13737.0,43333.0
2006-06-20,359.25,367.5,359.25,367.0,16610.0,49373.0
2006-06-19,359.0,362.0,356.5,358.5,16863.0,54567.0
2006-06-16,361.5,365.5,358.0,359.0,21050.0,58892.0
2006-06-15,361.5,365.75,360.5,361.5,25436.0,67707.0
2006-06-14,370.5,372.75,360.0,361.25,53994.0,77001.0
2006-06-13,374.25,377.25,368.5,369.75,54803.0,90972.0
2006-06-12,375.5,379.5,373.0,373.75,56386.0,113068.0
2006-06-09,383.5,390.5,371.0,372.5,75017.0,136209.0
2006-06-08,387.5,388.75,382.5,383.5,44972.0,162854.0
2006-06-07,386.5,391.0,380.0,387.75,72259.0,183299.0
2006-06-06,399.0,399.75,383.0,385.0,57020.0,209875.0
2006-06-05,403.0,407.0,398.0,398.5,24671.0,220426.0
2006-06-02,395.0,405.0,392.5,403.75,29026.0,226741.0
2006-06-01,394.25,398.0,389.0,392.0,47961.0,232209.0
2006-05-31,412.25,413.5,391.0,393.5,88495.0,241267.0
2006-05-30,417.5,425.5,409.5,412.0,41570.0,264423.0
2006-05-26,410.25,421.0,410.0,415.5,31240.0,265138.0
2006-05-25,411.0,415.0,404.5,409.5,39153.0,267211.0
2006-05-24,418.0,419.5,408.25,411.75,45236.0,269742.0
2006-05-23,429.75,433.0,418.0,419.75,47737.0,274225.0
2006-05-22,418.75,428.0,409.0,426.25,43550.0,275250.0
2006-05-19,418.5,418.5,408.25,416.25,50236.0,268880.0
2006-05-18,423.0,427.0,418.0,418.5,51039.0,268021.0
2006-05-17,405.0,425.0,403.5,423.0,62889.0,270483.0
2006-05-16,399.0,404.0,395.25,403.5,33240.0,264805.0
2006-05-15,402.75,406.0,395.75,399.5,34628.0,263578.0
2006-05-12,391.75,411.0,391.25,401.5,67740.0,257119.0
2006-05-11,383.5,392.5,381.25,392.0,34751.0,247104.0
2006-05-10,384.75,389.5,383.5,384.5,36661.0,243946.0
2006-05-09,376.0,390.0,375.0,384.75,51582.0,240326.0
2006-05-08,371.5,376.0,367.75,375.5,26118.0,237700.0
2006-05-05,364.5,378.0,363.75,372.25,41866.0,236384.0
2006-05-04,364.0,366.5,361.25,362.5,17888.0,233606.0
2006-05-03,366.5,369.25,362.25,365.0,17685.0,232128.0
2006-05-02,368.0,370.5,363.25,366.5,28103.0,228906.0
2006-05-01,356.5,369.0,356.0,365.0,36827.0,229352.0
2006-04-28,351.05,357.8,348.7,356.05,32315.6,183308.4
2006-04-27,355.8,356.6,347.8,350.45,30990.0,138410.6
2006-04-26,355.3,359.4,352.8,353.8,20243.8,97417.6
2006-04-25,353.1,355.6,350.15,352.7,11819.2,57098.2
2006-04-24,354.25,357.25,349.0,350.75,10172.0,22350.0
2006-04-21,351.5,354.5,344.5,352.75,8047.0,25527.0
2006-04-20,354.5,356.5,350.0,353.0,6216.0,31562.0
2006-04-19,355.0,357.5,349.0,354.75,9288.0,32120.0
2006-04-18,350.25,356.75,349.5,355.0,16251.0,35737.0
2006-04-17,354.0,357.0,348.75,349.5,19143.0,43511.0
2006-04-13,361.0,363.25,357.0,357.5,49172.0,53801.0
2006-04-12,367.0,368.5,360.0,360.5,37746.0,77426.0
2006-04-11,360.25,369.5,357.5,367.5,50264.0,97625.0
2006-04-10,353.25,361.5,352.0,361.0,41951.0,114606.0
2006-04-07,352.75,353.5,347.75,351.25,35678.0,132493.0
2006-04-06,347.5,356.5,347.25,352.5,41973.0,150114.0
2006-04-05,342.5,347.5,341.0,347.0,21913.0,155558.0
2006-04-04,342.0,344.5,340.25,342.75,19991.0,161471.0
2006-04-03,344.5,349.5,340.5,342.0,40276.0,167194.0
2006-03-31,343.75,350.5,343.0,347.75,43786.0,171040.0
2006-03-30,341.25,345.75,340.25,344.5,17398.0,183930.0
2006-03-29,342.25,345.75,340.5,341.75,20837.0,187238.0
2006-03-28,340.5,343.25,338.5,341.25,21568.0,189290.0
2006-03-27,342.25,344.25,339.0,339.75,25120.0,192269.0
2006-03-24,344.0,345.0,340.0,342.5,19897.0,194305.0
2006-03-23,350.0,350.0,343.5,344.0,24598.0,197379.0
2006-03-22,352.5,355.25,348.5,349.25,16501.0,197218.0
2006-03-21,351.5,354.5,349.0,352.5,20232.0,201324.0
2006-03-20,353.0,355.75,347.5,350.25,31130.0,202453.0
2006-03-17,353.0,359.0,351.0,357.5,29126.0,206179.0
2006-03-16,362.5,363.0,351.0,352.75,30015.0,209644.0
2006-03-15,363.25,366.5,358.5,362.0,20765.0,213895.0
2006-03-14,367.5,367.75,358.5,362.5,36655.0,216857.0
2006-03-13,379.5,380.0,367.0,367.5,43395.0,220388.0
2006-03-10,380.0,390.0,378.5,381.5,29011.0,230058.0
2006-03-09,383.75,387.5,378.5,381.0,23435.0,229988.0
2006-03-08,381.25,385.5,379.5,384.5,20250.0,230864.0
2006-03-07,381.0,385.25,378.0,381.0,18443.0,228541.0
2006-03-06,381.0,382.5,374.0,380.0,23205.0,227477.0
2006-03-03,380.5,385.75,377.0,385.0,16832.0,230232.0
2006-03-02,374.75,382.0,371.0,380.5,20891.0,230201.0
2006-03-01,380.75,382.5,371.5,374.0,30076.0,229036.0
2006-02-28,383.8,388.0,376.4,378.85,26227.4,184024.4
2006-02-27,376.35,381.5,370.85,380.75,26957.2,141403.6
2006-02-24,370.85,375.0,368.3,372.95,22072.8,99206.4
2006-02-23,367.55,373.1,364.9,368.5,23024.2,63618.8
2006-02-22,372.25,372.5,362.0,365.5,25121.0,33506.0
2006-02-21,367.25,377.0,367.0,372.5,14439.0,39004.0
2006-02-17,358.5,369.0,357.0,368.0,16532.0,44137.0
2006-02-16,352.0,360.0,351.5,359.0,14335.0,50918.0
2006-02-15,348.0,353.0,344.0,352.0,27351.0,55199.0
2006-02-14,348.25,349.0,342.75,347.25,23280.0,68141.0
2006-02-13,356.0,359.0,347.5,348.0,47807.0,76952.0
2006-02-10,363.75,364.75,351.5,355.25,46381.0,95187.0
2006-02-09,357.5,365.0,356.0,363.25,50099.0,113115.0
2006-02-08,350.25,359.25,348.0,356.75,48890.0,127865.0
2006-02-07,357.25,358.75,351.5,351.75,47530.0,140485.0
2006-02-06,357.0,360.0,353.0,355.0,27969.0,159752.0
2006-02-03,347.5,361.5,347.5,356.5,55528.0,163336.0
2006-02-02,338.25,348.0,338.25,347.25,35433.0,166882.0
2006-02-01,343.0,343.5,337.5,339.25,28312.0,171129.0
2006-01-31,345.5,347.75,338.5,343.25,58903.0,177707.0
2006-01-30,345.25,349.0,343.5,345.25,25654.0,201365.0
2006-01-27,344.25,350.0,341.5,343.5,37557.0,200349.0
2006-01-26,341.25,345.5,340.0,344.5,24219.0,203498.0
2006-01-25,332.0,345.0,331.5,342.0,49707.0,204214.0
2006-01-24,326.0,333.5,324.75,332.5,29630.0,202827.0
2006-01-23,327.0,331.0,324.5,326.0,25539.0,203422.0
2006-01-20,326.25,328.5,324.0,326.5,17260.0,206262.0
2006-01-19,322.75,328.0,321.5,326.5,20315.0,207689.0
2006-01-18,328.5,328.75,321.5,322.5,30877.0,207812.0
2006-01-17,333.75,336.5,326.0,328.75,23313.0,212957.0
2006-01-13,332.0,335.0,331.5,334.75,13133.0,213487.0
2006-01-12,330.25,335.0,325.75,333.25,30166.0,212953.0
2006-01-11,329.5,331.0,326.0,330.5,17838.0,211093.0
2006-01-10,327.0,329.5,324.75,329.25,22325.0,210519.0
2006-01-09,328.5,329.25,323.75,326.5,34827.0,211060.0
2006-01-06,338.5,341.5,330.25,330.75,27079.0,210661.0
2006-01-05,346.0,346.75,338.75,339.75,22050.0,213691.0
2006-01-04,345.0,346.75,340.5,346.25,25322.0,212359.0
2006-01-03,340.0,346.5,340.0,346.0,25980.0,212792.0
2005-12-30,336.0,340.0,334.5,339.25,25878.0,212398.0
2005-12-29,345.0,347.0,337.0,337.25,27402.0,211564.0
2005-12-28,340.25,346.5,339.25,345.5,36532.0,214495.0
2005-12-27,334.0,340.5,332.0,340.0,21466.0,215961.0
2005-12-23,330.75,336.0,330.5,334.5,23804.0,216931.0
2005-12-22,328.0,331.25,327.5,330.75,21077.0,217774.0
2005-12-21,327.25,328.5,324.75,327.5,12762.0,219922.0
2005-12-20,323.25,329.0,323.25,328.0,25806.0,221271.0
2005-12-19,320.5,323.5,318.5,323.25,16015.0,222993.0
2005-12-16,319.0,323.0,317.5,319.75,16684.0,222754.0
2005-12-15,323.75,326.75,318.0,318.75,23753.0,223061.0
2005-12-14,319.0,324.5,318.25,323.75,29997.0,225047.0
2005-12-13,314.5,319.0,310.5,318.5,23105.0,227199.0
2005-12-12,308.25,315.0,307.5,314.75,22926.0,224724.0
2005-12-09,312.5,312.75,307.0,307.5,17020.0,223197.0
2005-12-08,313.0,315.0,309.5,312.25,21589.0,223052.0
2005-12-07,316.5,316.5,310.5,313.25,23879.0,222082.0
2005-12-06,320.75,322.25,314.25,315.75,24286.0,221889.0
2005-12-05,318.75,324.5,318.0,320.25,25683.0,219658.0
2005-12-02,321.5,322.75,319.0,319.75,16281.0,218911.0
2005-12-01,320.25,323.5,317.0,322.0,33781.0,219061.0
2005-11-30,313.1,318.4,308.1,317.4,31614.6,175652.8
2005-11-29,308.45,311.6,307.5,310.25,29082.0,130467.6
2005-11-28,303.25,304.3,301.0,303.8,20063.8,96155.4
2005-11-25,300.95,301.85,298.6,300.05,9089.2,65175.8
2005-11-23,297.75,299.25,296.5,297.0,16540.0,36178.0
2005-11-22,298.25,302.0,295.25,297.0,17211.0,40697.0
2005-11-21,301.5,303.5,298.0,298.5,19767.0,50351.0
2005-11-18,304.75,306.0,301.25,302.0,12133.0,60140.0
2005-11-17,307.25,308.0,303.75,304.75,23085.0,64368.0
2005-11-16,308.0,309.0,304.5,306.75,34745.0,72492.0
2005-11-15,312.0,316.0,306.0,307.0,37779.0,83047.0
2005-11-14,312.0,315.0,310.25,311.75,20026.0,95569.0
2005-11-11,310.25,314.0,310.0,311.5,36688.0,104530.0
2005-11-10,315.25,317.5,309.5,309.75,45235.0,116454.0
2005-11-09,313.25,317.5,312.0,315.0,31131.0,127786.0
2005-11-08,310.5,315.75,310.0,313.0,29094.0,139429.0
2005-11-07,311.25,313.5,308.75,310.0,38794.0,150132.0
2005-11-04,314.0,315.5,310.5,311.25,31801.0,167037.0
2005-11-03,313.5,314.0,310.0,313.25,31812.0,177701.0
2005-11-02,317.0,317.5,312.0,313.0,25043.0,181558.0
2005-11-01,317.5,320.5,314.5,317.0,26624.0,185028.0
2005-10-31,317.5,319.5,316.0,317.0,38688.0,189378.0
2005-10-28,324.75,326.5,315.5,317.75,33736.0,199235.0
2005-10-27,323.5,326.5,322.0,324.5,15775.0,198329.0
2005-10-26,325.5,329.0,322.75,323.5,17395.0,198938.0
2005-10-25,323.0,326.5,322.25,325.5,20246.0,200616.0
2005-10-24,329.25,329.5,322.5,323.25,31590.0,199401.0
2005-10-21,332.5,332.75,328.0,330.0,15556.0,201285.0
2005-10-20,328.75,333.25,326.0,332.25,20391.0,202040.0
2005-10-19,327.5,330.0,326.25,327.75,19707.0,200826.0
2005-10-18,336.5,338.0,328.5,328.75,28953.0,200564.0
2005-10-17,339.0,339.25,334.5,336.25,17007.0,203364.0
2005-10-14,343.25,344.25,335.75,339.0,33515.0,203866.0
2005-10-13,347.0,347.25,342.0,343.5,15192.0,207644.0
2005-10-12,342.75,350.0,341.5,347.5,22720.0,208644.0
2005-10-11,339.75,344.5,339.0,342.75,16386.0,208924.0
2005-10-10,338.0,341.25,337.5,339.75,16194.0,207955.0
2005-10-07,345.0,345.25,336.75,338.0,18172.0,209714.0
2005-10-06,345.75,346.5,340.5,345.25,20082.0,210934.0
2005-10-05,347.5,347.75,342.75,345.0,16729.0,211304.0
2005-10-04,348.0,348.5,342.5,347.25,24820.0,213284.0
2005-10-03,346.25,352.0,345.5,348.75,32221.0,209899.0
2005-09-30,333.75,353.0,332.0,346.25,72541.0,211993.0
2005-09-29,329.25,335.5,329.0,333.5,19070.0,213920.0
