
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees<br />
2000-5-26,84,73,64,70,65,55,100,88,62,29.77,29.63,29.51,10,8,2,17,10,29,1.17,6,Rain-Thunderstorm,160<br />
2000-5-27,75,68,60,66,61,56,100,85,53,29.94,29.78,29.59,10,10,8,16,7,,0.03,5,Rain-Thunderstorm,318<br />
2000-5-28,86,70,53,65,58,52,97,68,38,30.04,29.94,29.85,10,10,10,13,7,,0.02,0,,273<br />
2000-5-29,91,76,62,71,64,57,84,64,46,29.88,29.81,29.74,10,10,10,18,12,23,0.00,0,,181<br />
2000-5-30,93,80,68,74,69,65,90,67,50,29.83,29.76,29.72,10,10,10,26,16,32,0.01,0,,185<br />
2000-5-31,91,83,75,72,70,68,79,66,50,29.90,29.86,29.81,10,10,10,22,17,28,0.00,0,,197<br />
2000-6-9,78,,78,69,69,69,74,74,74,29.79,29.79,29.79,10,10,10,23,23,28,0.00,3,,0<br />
2000-6-10,84,78,73,74,69,67,88,75,61,29.94,29.88,29.84,10,10,10,20,17,28,0.04,3,,193<br />
2000-6-11,81,76,70,72,70,68,93,84,67,30.01,29.97,29.92,10,10,8,13,8,,0.03,6,Rain,197<br />
2000-6-12,91,80,69,72,71,66,100,81,52,30.01,29.96,29.84,10,10,3,21,10,24,0.06,4,Rain-Thunderstorm,186<br />
2000-6-13,89,76,64,72,67,61,96,83,54,29.85,29.77,29.57,10,8,1,41,17,54,1.12,5,Rain-Thunderstorm,207<br />
2000-6-14,80,72,63,67,61,53,100,76,39,29.86,29.78,29.73,10,10,6,20,9,26,0.19,4,Rain-Thunderstorm,270<br />
2000-6-15,88,71,55,63,60,54,93,65,37,29.84,29.66,29.47,10,10,10,25,11,31,0.00,0,,205<br />
2000-6-16,75,68,60,63,56,52,90,68,46,30.01,29.82,29.62,10,10,6,17,8,23,0.11,5,Rain-Thunderstorm,13<br />
2000-6-17,68,62,55,57,53,50,89,71,56,30.16,30.10,30.01,10,10,10,10,5,,0.00,4,,86<br />
2000-6-18,75,60,48,58,53,47,96,72,39,30.20,30.13,30.06,10,10,10,10,3,,0.01,0,,128<br />
2000-6-19,78,69,61,71,66,59,97,86,78,30.06,29.96,29.79,10,10,5,24,11,30,0.01,5,Rain,164<br />
2000-6-20,86,75,64,75,68,63,100,89,66,29.84,29.78,29.70,10,8,1,22,11,29,1.80,6,Rain-Thunderstorm,188<br />
2000-6-21,82,72,63,65,62,55,100,74,50,29.99,29.93,29.85,10,10,10,20,5,,0.01,0,,244<br />
2000-6-22,88,73,59,73,67,59,100,84,63,30.02,29.95,29.88,10,8,2,12,7,,0.00,1,,201<br />
2000-6-23,90,81,73,75,73,70,100,81,61,29.95,29.86,29.75,10,10,7,21,10,26,0.01,1,Thunderstorm,195<br />
2000-6-24,84,78,70,73,71,68,97,82,59,29.92,29.81,29.72,10,9,6,12,9,,0.15,3,Rain-Thunderstorm,165<br />
2000-6-25,91,78,66,75,68,64,100,84,49,30.01,29.92,29.78,10,8,1,22,7,31,1.70,3,Rain-Thunderstorm,123<br />
2000-6-26,78,72,64,67,63,58,100,82,54,30.14,30.04,29.86,10,9,3,15,7,21,0.04,4,Rain,8<br />
2000-6-27,79,70,64,63,60,55,90,76,48,30.20,30.15,30.09,10,10,10,9,3,,0.03,4,Rain,43<br />
2000-6-28,78,68,60,63,60,56,96,78,54,30.12,30.08,30.04,10,9,1,10,3,,0.00,3,,19<br />
2000-6-29,80,66,53,60,55,50,97,66,36,30.12,30.06,29.97,10,10,10,9,2,,0.01,0,,161<br />
2000-6-30,78,69,61,68,62,53,96,79,53,30.01,29.96,29.86,10,10,2,18,7,26,0.08,5,Rain-Thunderstorm,173<br />
2000-7-1,87,74,62,77,69,63,100,91,55,29.98,29.93,29.82,10,4,0,12,2,,0.00,5,Fog-Thunderstorm,142<br />
2000-7-2,89,79,70,74,72,67,90,76,61,29.90,29.83,29.76,10,10,2,16,10,,0.00,2,,202<br />
2000-7-3,91,82,75,76,74,70,91,78,61,29.92,29.87,29.81,10,10,10,20,9,23,0.00,2,,187<br />
2000-7-4,90,80,69,76,73,70,100,83,63,29.97,29.87,29.78,10,8,1,17,9,26,0.42,4,Rain-Thunderstorm,151<br />
2000-7-5,93,83,73,76,71,69,85,70,52,29.91,29.86,29.85,10,10,10,16,11,,0.00,0,,182<br />
2000-7-6,93,83,73,73,72,70,90,72,49,29.99,29.93,29.87,10,10,10,10,7,,0.00,0,,159<br />
2000-7-7,93,82,71,72,70,69,94,68,45,30.01,29.98,29.94,10,10,6,12,7,,0.00,0,,168<br />
2000-7-8,95,82,72,73,70,68,93,67,44,30.04,29.98,29.92,10,9,5,17,9,23,0.00,0,,182<br />
2000-7-9,96,86,75,72,71,69,85,62,44,29.92,29.86,29.78,10,10,6,20,13,25,0.00,0,,195<br />
2000-7-10,100,88,75,72,70,67,74,56,38,29.81,29.77,29.73,10,10,10,18,14,25,0.00,0,,206<br />
2000-7-11,93,85,77,81,76,70,94,75,62,29.88,29.84,29.78,10,9,5,14,8,,0.00,0,,233<br />
2000-7-12,91,82,71,77,71,63,100,74,42,30.05,29.95,29.86,10,10,7,14,5,20,0.00,1,,33<br />
2000-7-13,91,78,64,69,66,63,100,68,38,30.09,30.05,30.01,10,10,9,7,3,,0.00,0,,37<br />
2000-7-14,99,82,66,73,66,62,90,59,30,30.04,29.98,29.90,10,10,10,7,2,,0.00,0,,249<br />
2000-7-15,97,84,70,73,67,63,82,58,35,29.90,29.84,29.77,10,10,10,10,7,,0.00,0,,154<br />
2000-7-16,99,86,73,79,74,71,93,71,42,29.93,29.83,29.79,10,10,7,16,6,20,0.00,0,Thunderstorm,103<br />
2000-7-17,84,78,71,74,71,69,97,87,63,30.06,29.99,29.90,10,9,2,23,10,30,0.00,5,Rain-Thunderstorm,300<br />
2000-7-18,89,81,73,75,72,69,97,80,55,30.00,29.94,29.89,10,9,5,14,7,,0.00,3,Rain,171<br />
2000-7-19,78,73,69,72,69,66,100,88,74,30.11,30.04,29.97,10,8,2,15,6,20,0.00,6,,56<br />
2000-7-20,84,74,66,69,65,63,96,83,54,30.10,30.02,29.95,10,8,5,17,7,26,0.00,2,Rain-Thunderstorm,75<br />
2000-7-21,82,74,66,67,62,59,90,71,50,30.10,30.05,30.01,10,10,10,12,5,,0.00,3,,57<br />
2000-7-22,80,72,64,61,59,56,87,69,45,30.18,30.11,30.04,10,10,10,12,5,18,0.00,1,,93<br />
2000-7-23,84,70,57,60,56,54,93,63,38,30.23,30.16,30.10,10,10,10,10,3,,0.00,0,,129<br />
2000-7-24,87,72,57,61,58,55,93,64,37,30.13,30.06,29.96,10,10,10,15,7,,0.00,0,,157<br />
2000-7-25,91,78,66,65,63,60,90,64,40,29.98,29.94,29.90,10,10,10,14,10,20,0.00,1,Thunderstorm,172<br />
2000-7-26,95,78,64,71,65,60,93,65,39,30.05,29.96,29.88,10,10,6,21,10,31,0.00,1,Thunderstorm,176<br />
2000-7-27,96,82,69,69,64,58,81,61,38,30.04,29.96,29.94,10,10,10,17,11,22,0.00,0,,193<br />
2000-7-28,75,72,68,72,69,66,96,90,79,30.02,29.96,29.91,10,8,2,9,6,,0.08,5,Rain-Thunderstorm,52<br />
2000-7-29,82,74,66,67,65,63,100,80,56,29.99,29.95,29.91,10,9,5,14,7,,0.01,2,,13<br />
2000-7-30,86,72,62,66,64,61,97,78,51,30.03,29.99,29.96,10,8,4,14,7,20,0.01,1,,360<br />
2000-7-31,87,75,64,67,64,61,97,74,43,30.06,30.03,30.00,10,8,2,12,5,,0.00,0,,8<br />
2000-8-1,93,76,62,68,63,60,93,66,35,30.04,29.99,29.92,10,9,4,9,5,,0.00,0,,225<br />
2000-8-2,91,80,69,72,66,63,90,66,39,29.97,29.93,29.90,10,10,8,9,5,,0.00,0,,191<br />
2000-8-3,95,78,64,74,67,63,93,68,38,30.00,29.95,29.91,10,9,5,16,6,21,0.00,0,,117<br />
2000-8-4,98,84,71,75,72,68,100,71,41,30.00,29.93,29.87,10,8,2,18,9,25,0.00,0,,129<br />
2000-8-5,105,92,80,72,66,62,71,48,25,29.85,29.74,29.65,10,10,10,23,15,34,0.00,0,,211<br />
2000-8-6,96,84,73,74,69,64,88,66,38,29.87,29.78,29.69,10,10,8,14,8,,0.03,1,Rain-Thunderstorm,200<br />
2000-8-7,100,84,71,74,71,66,100,82,37,29.94,29.86,29.81,10,7,1,28,8,43,0.61,3,Rain-Thunderstorm,152<br />
2000-8-8,102,88,75,72,68,65,87,54,31,29.86,29.80,29.77,10,10,10,18,12,24,0.00,0,,210<br />
2000-8-9,100,89,79,76,70,64,85,58,32,30.00,29.94,29.86,10,10,10,12,9,,0.00,0,,194<br />
2000-8-10,99,86,73,78,73,67,97,71,37,30.06,30.02,29.97,10,10,5,13,6,,0.00,0,,110<br />
2000-8-11,95,82,72,72,71,70,93,74,46,30.08,30.06,30.04,10,10,10,9,7,,0.00,0,,136<br />
2000-8-22,93,,93,61,61,61,33,33,33,30.02,30.02,30.02,10,10,10,20,20,,0.00,1,,230<br />
2000-8-27,73,72,72,71,68,66,93,85,79,29.75,29.75,29.74,10,10,8,8,4,,0.00,0,,175<br />
2000-8-31,107,90,77,59,58,57,52,40,24,29.83,29.80,29.76,10,10,10,12,8,,0.00,0,,197<br />
2000-9-1,102,85,68,70,66,58,96,61,26,29.95,29.87,29.82,10,10,8,9,5,,0.00,0,,45<br />
2000-9-2,109,90,71,71,62,56,81,44,19,29.87,29.81,29.75,10,10,10,15,7,22,0.00,0,,181<br />
2000-9-3,100,88,75,68,62,59,73,49,26,29.93,29.86,29.78,10,10,9,18,6,23,0.02,1,Rain-Thunderstorm,226<br />
2000-9-4,96,84,73,72,64,53,89,58,25,30.09,29.99,29.90,10,9,6,23,12,29,0.00,0,,106<br />
2000-9-5,82,73,64,64,58,54,83,62,38,30.21,30.13,30.08,10,10,10,18,13,25,0.00,0,Thunderstorm,110<br />
2000-9-6,91,74,57,56,53,47,81,52,23,30.14,30.05,29.94,10,10,10,17,10,22,0.00,0,,146<br />
2000-9-7,93,78,64,64,61,54,81,56,34,30.03,29.96,29.91,10,10,7,15,10,21,0.00,1,,182<br />
2000-9-8,93,78,64,62,61,58,90,59,31,29.97,29.91,29.81,10,10,7,15,4,23,0.00,0,,183<br />
2000-9-9,91,80,70,66,65,63,84,61,42,29.86,29.80,29.72,10,10,10,22,14,30,0.00,1,,186<br />
2000-9-10,95,84,73,69,67,63,84,64,40,29.85,29.79,29.72,10,10,10,20,13,26,0.00,0,,184<br />
2000-9-11,104,91,75,67,59,49,53,33,22,29.83,29.74,29.61,10,10,10,31,16,39,0.00,1,Thunderstorm,220<br />
2000-9-12,84,72,61,48,40,33,54,35,17,30.07,30.00,29.84,10,10,10,17,11,23,0.00,0,,64<br />
2000-9-13,93,72,52,65,55,43,77,53,38,30.08,29.99,29.88,10,10,10,14,6,24,0.00,0,,178<br />
2000-9-14,87,76,64,61,52,41,61,43,22,30.17,30.02,29.86,10,10,10,21,12,30,0.00,0,,5<br />
2000-9-15,80,64,50,44,38,30,74,42,19,30.25,30.18,30.10,10,10,10,10,5,,0.00,0,,51<br />
2000-9-16,84,67,50,45,42,39,80,47,20,30.18,30.12,30.06,10,10,10,9,4,,0.00,0,,154<br />
2000-9-17,93,72,53,46,44,41,72,41,18,30.12,30.05,29.97,10,10,10,14,6,17,0.00,0,,187<br />
2000-9-18,95,78,60,46,40,33,57,30,12,29.98,29.85,29.69,10,10,10,22,12,33,0.00,0,,194<br />
2000-9-19,96,80,63,61,46,38,84,38,17,29.72,29.63,29.55,10,10,10,23,17,31,0.00,1,Rain,241<br />
2000-9-20,71,60,48,57,49,40,100,73,36,30.05,29.90,29.72,10,10,9,18,11,25,0.10,4,Rain,336<br />
2000-9-21,75,56,39,46,40,37,97,57,26,30.07,29.95,29.79,10,10,10,20,6,25,0.00,0,,147<br />
2000-9-22,91,76,61,70,62,47,100,70,43,29.76,29.65,29.52,10,10,2,29,15,36,0.04,5,Rain-Thunderstorm,186<br />
2000-9-23,60,56,51,55,52,50,100,94,80,30.06,29.93,29.77,10,7,2,17,12,24,0.27,8,Rain-Thunderstorm,19<br />
2000-9-24,52,46,41,52,46,39,100,96,92,30.22,30.11,30.03,10,6,2,21,12,28,0.63,8,Rain,8<br />
2000-9-25,64,52,39,44,38,33,100,75,31,30.30,30.24,30.19,10,10,10,16,11,29,0.03,3,Rain,346<br />
2000-9-26,73,55,37,43,38,35,93,59,25,30.24,30.18,30.11,10,10,10,15,6,,0.01,0,,207<br />
2000-9-27,82,62,43,48,42,37,89,56,21,30.19,30.15,30.10,10,10,10,13,6,17,0.00,0,,199<br />
2000-9-28,84,64,46,48,45,41,90,57,23,30.25,30.19,30.14,10,10,10,12,5,18,0.00,0,,176<br />
2000-9-29,84,68,53,48,47,45,80,48,26,30.16,30.07,29.96,10,10,10,25,12,29,0.00,0,,181<br />
2000-9-30,84,73,64,50,47,45,54,42,29,29.94,29.86,29.78,10,10,10,24,16,32,0.00,0,,185<br />
2000-10-1,91,77,63,50,47,45,54,38,20,29.78,29.71,29.62,10,10,10,25,17,30,0.00,0,,198<br />
2000-10-2,84,70,57,55,51,48,75,49,32,29.83,29.75,29.64,10,10,10,18,11,,0.00,0,,114<br />
2000-10-3,90,75,61,65,59,51,87,64,36,29.86,29.78,29.69,10,10,9,17,8,24,0.00,1,,112<br />
2000-10-4,66,60,55,54,52,48,96,84,52,30.03,29.96,29.88,10,8,2,17,12,23,0.36,7,Rain-Thunderstorm,67<br />
2000-10-5,62,54,45,57,52,38,100,90,74,30.32,30.00,29.86,10,7,1,21,9,26,1.49,8,Rain-Thunderstorm,7<br />
2000-10-6,48,40,35,37,24,19,76,54,36,30.57,30.47,30.33,10,10,10,17,12,32,0.00,3,,8<br />
2000-10-7,48,36,25,25,21,16,85,56,28,30.71,30.66,30.58,10,10,10,18,8,25,0.00,1,,358<br />
2000-10-8,48,36,23,25,21,17,88,62,30,30.79,30.71,30.65,10,10,10,9,5,,0.00,0,,356<br />
2000-10-9,55,39,23,26,22,18,84,55,24,30.66,30.55,30.40,10,10,6,14,3,18,0.00,0,,201<br />
2000-10-10,64,45,27,30,22,18,82,48,18,30.38,30.31,30.23,10,10,10,18,6,24,0.00,0,,165<br />
2000-10-11,72,55,39,43,35,23,65,46,33,30.27,30.21,30.14,10,10,10,24,11,33,0.00,0,,169<br />
2000-10-12,80,66,54,51,43,35,51,43,36,30.19,30.11,30.04,10,10,10,28,16,34,0.00,0,,182<br />
2000-10-13,78,68,62,59,50,42,80,53,43,30.03,29.99,29.93,10,10,10,28,19,36,0.01,3,Rain,195<br />
2000-10-14,70,64,57,64,61,55,100,92,73,30.03,29.99,29.94,10,6,1,17,8,21,1.21,7,Rain-Thunderstorm,165<br />
2000-10-15,64,58,53,58,56,54,100,93,75,30.13,30.08,30.00,10,5,0,9,4,,0.00,5,Fog,44<br />
2000-10-16,66,58,48,56,53,46,100,86,56,30.17,30.12,30.09,10,8,4,12,6,,0.08,3,Rain,77<br />
2000-10-17,73,58,44,53,47,43,97,74,35,30.22,30.19,30.15,10,9,6,15,5,,0.01,0,,180<br />
2000-10-18,81,63,45,56,50,45,100,71,35,30.24,30.18,30.12,10,9,2,9,4,,0.00,0,,199<br />
2000-10-19,80,64,48,54,50,47,93,64,35,30.16,30.09,30.01,10,10,7,16,7,24,0.00,0,,187<br />
2000-10-20,78,65,52,56,51,47,86,66,45,30.08,30.03,29.98,10,10,10,14,9,21,0.00,0,,200<br />
2000-10-21,71,60,51,57,55,50,100,84,64,30.11,30.05,30.02,10,7,0,15,9,18,0.00,6,Fog,167<br />
2000-10-22,66,62,59,63,60,57,96,92,81,30.24,30.16,30.06,9,5,2,15,11,21,0.36,8,Rain-Thunderstorm,146<br />
2000-10-23,75,68,60,65,63,59,100,89,64,30.35,30.30,30.24,10,5,1,13,6,,0.25,5,Rain-Thunderstorm,168<br />
2000-10-24,75,67,59,64,61,57,96,85,64,30.33,30.27,30.17,10,10,8,14,6,,0.01,5,,155<br />
2000-10-25,66,63,60,62,60,57,100,91,84,30.17,30.05,29.94,10,6,2,17,10,,0.47,5,Rain,186<br />
2000-10-26,68,62,57,61,59,55,100,91,76,30.06,30.00,29.96,10,8,0,14,7,,0.01,6,Fog,186<br />
2000-10-27,68,62,57,63,60,57,100,95,78,30.19,30.11,30.05,10,4,0,8,3,,0.00,7,Fog,162<br />
2000-10-28,70,63,57,63,60,55,97,88,78,30.22,30.16,30.06,10,7,3,17,9,22,0.00,6,,111<br />
2000-10-29,73,66,59,61,58,55,93,78,55,30.06,29.93,29.84,10,9,6,24,16,32,0.03,5,Rain,152<br />
2000-10-30,75,63,51,61,55,49,96,77,48,30.04,30.00,29.93,10,10,10,13,9,,0.00,0,,168<br />
2000-10-31,75,70,64,66,64,59,97,84,69,30.05,29.97,29.87,10,8,5,18,10,23,0.01,5,Rain,176<br />
2000-11-1,68,59,48,63,57,41,94,85,66,29.94,29.79,29.72,10,8,2,29,15,33,0.60,6,Rain-Thunderstorm,202<br />
2000-11-2,64,52,39,42,39,36,86,66,35,30.24,30.09,29.95,10,9,2,12,5,,0.00,0,,316<br />
2000-11-3,54,46,37,41,37,34,93,75,57,30.38,30.30,30.24,10,10,10,7,4,,0.00,1,,357<br />
2000-11-4,63,49,35,44,40,35,100,75,44,30.27,30.12,29.93,10,10,10,10,3,,0.00,1,,172<br />
2000-11-5,59,54,48,57,54,46,100,94,86,29.91,29.68,29.48,10,8,2,22,13,30,0.35,8,Rain,162<br />
2000-11-6,57,46,35,58,43,31,100,94,82,29.75,29.49,29.33,10,7,2,26,13,31,1.09,8,Rain,280<br />
2000-11-7,41,34,28,30,25,21,82,70,49,30.09,29.93,29.74,10,9,7,18,13,21,0.00,3,,282<br />
2000-11-8,30,28,27,24,20,18,85,71,64,30.12,30.01,29.88,10,10,4,10,7,18,0.02,6,Snow,355<br />
2000-11-9,37,32,25,25,22,18,86,73,51,30.13,29.90,29.81,10,9,1,20,12,25,0.01,3,Snow,359<br />
2000-11-10,33,27,21,25,21,16,93,79,66,30.28,30.23,30.15,10,9,6,16,8,,0.00,2,,60<br />
2000-11-11,37,32,28,34,30,25,96,91,85,30.25,30.08,29.93,8,6,2,17,10,23,0.01,8,Rain-Snow,117<br />
2000-11-12,37,30,21,37,26,14,97,77,54,30.13,30.03,29.92,10,9,5,21,9,25,0.01,4,Rain,300<br />
2000-11-13,36,27,18,22,17,11,81,68,52,30.23,30.16,30.12,10,10,10,21,14,25,0.00,2,,296<br />
2000-11-14,42,32,21,21,18,16,89,65,35,30.29,30.23,30.15,10,10,10,16,10,22,0.00,1,,289<br />
2000-11-15,53,38,23,30,23,18,81,54,25,30.14,29.87,29.66,10,10,10,25,10,37,0.00,3,,194<br />
2000-11-16,35,28,21,25,18,11,81,65,50,30.24,30.05,29.81,10,10,10,22,17,29,0.00,6,,319<br />
2000-11-17,37,26,14,19,14,11,88,66,41,30.33,30.27,30.23,10,10,10,12,8,,0.00,1,,267<br />
2000-11-18,42,30,17,21,17,14,88,64,35,30.32,30.23,30.08,10,10,10,16,8,23,0.00,0,,269<br />
2000-11-19,46,37,27,26,21,14,82,55,34,30.30,30.15,30.06,10,10,10,28,15,34,0.00,2,,292<br />
2000-11-20,33,25,15,17,12,6,77,58,34,30.54,30.47,30.31,10,10,10,23,15,29,0.00,0,,314<br />
2000-11-21,50,32,14,25,17,8,80,62,36,30.49,30.35,30.24,10,10,10,18,7,21,0.00,0,,212<br />
2000-11-22,45,32,19,23,20,16,92,65,37,30.38,30.29,30.17,10,10,10,7,4,,0.00,0,,77<br />
2000-11-23,50,36,21,32,26,18,85,61,44,30.18,30.14,30.08,10,10,10,8,4,,0.00,4,,52<br />
2000-11-24,48,40,32,26,23,21,73,57,41,30.16,30.08,30.01,10,10,9,10,6,,0.00,4,,10<br />
2000-11-25,46,38,30,30,27,24,85,68,44,30.00,29.98,29.94,10,9,6,15,9,,0.00,0,,335<br />
2000-11-26,48,37,23,28,26,19,93,76,46,30.06,29.98,29.94,10,8,4,14,9,,0.00,2,,307<br />
2000-11-27,48,34,21,33,28,19,92,72,52,30.11,30.07,30.04,10,10,10,10,7,,0.00,0,,290<br />
2000-11-28,60,45,30,35,29,24,92,66,25,30.22,30.08,29.98,10,10,10,18,7,24,0.00,2,,258<br />
2000-11-29,45,35,21,25,22,16,81,60,42,30.40,30.33,30.23,10,10,10,22,12,29,0.00,0,,311<br />
2000-11-30,43,30,17,27,22,14,92,73,49,30.37,30.22,30.07,10,10,7,16,5,25,0.00,2,,137<br />
2000-12-1,36,33,30,31,27,21,92,80,64,30.54,30.30,30.07,10,7,2,20,15,26,0.00,7,Snow,340<br />
2000-12-2,37,28,17,30,25,13,93,79,54,30.70,30.64,30.54,10,7,2,12,8,,0.00,6,Snow,26<br />
2000-12-3,39,26,12,21,17,11,92,68,41,30.63,30.50,30.33,10,10,7,16,7,,0.00,1,,171<br />
2000-12-4,51,38,25,30,25,20,88,65,44,30.50,30.38,30.29,10,10,10,21,11,20,0.00,2,,284<br />
2000-12-5,32,26,21,20,12,4,81,57,37,30.50,30.42,30.31,10,10,10,9,7,,0.00,3,,57<br />
2000-12-6,37,30,24,24,19,9,86,68,47,30.34,30.22,30.01,10,10,10,15,8,,0.00,3,,292<br />
2000-12-7,61,46,32,34,27,22,73,52,24,30.10,29.89,29.75,10,10,9,22,14,29,0.00,1,,264<br />
2000-12-8,39,34,28,33,22,17,82,61,43,30.36,30.26,30.11,10,10,10,17,11,22,0.00,3,,34<br />
2000-12-9,42,35,28,36,28,20,96,74,60,30.22,30.04,29.92,10,9,3,14,9,,0.00,4,Rain,164<br />
2000-12-10,39,27,15,37,23,12,100,86,68,30.22,30.09,29.94,10,5,2,21,11,26,0.00,8,Snow,9<br />
2000-12-11,15,8,1,12,3,-5,93,81,69,30.57,30.16,29.98,10,4,2,30,17,34,0.00,7,Snow,349<br />
2000-12-12,16,8,0,12,4,-7,88,77,69,30.67,30.49,30.30,10,8,1,15,8,,0.01,4,Snow,112<br />
2000-12-13,21,18,10,18,15,8,96,88,79,30.35,30.16,30.04,10,3,0,13,8,,0.36,7,Fog-Snow,76<br />
2000-12-14,19,12,5,18,11,1,100,89,81,30.45,30.36,30.27,10,6,0,13,6,,0.01,7,Fog-Snow,190<br />
2000-12-15,44,32,19,34,28,18,100,90,57,30.32,29.93,29.67,7,2,1,15,9,,0.01,8,,163<br />
2000-12-16,34,18,3,34,13,-8,100,77,56,30.33,30.01,29.68,10,7,2,36,17,45,0.00,6,Rain-Snow,316<br />
2000-12-17,17,9,1,6,-1,-8,71,60,53,30.36,30.20,29.97,10,10,10,20,13,25,0.00,0,,237<br />
2000-12-18,19,14,7,18,10,-2,93,76,59,30.35,30.08,29.85,10,4,0,36,19,45,0.00,7,Fog-Snow,328<br />
2000-12-19,15,8,1,4,-1,-6,73,68,59,30.43,30.31,30.06,10,10,10,24,15,30,0.00,0,,273<br />
2000-12-20,27,20,14,23,16,5,91,76,62,30.21,29.94,29.84,10,7,0,21,13,23,0.02,4,Fog-Snow-Thunderstorm,295<br />
2000-12-21,12,5,-5,6,-4,-11,78,66,53,30.52,30.42,30.25,10,10,4,22,14,26,0.00,1,Snow,303<br />
2000-12-22,24,7,-9,10,-4,-15,83,65,50,30.51,30.39,30.21,10,10,10,18,7,,0.00,0,,168<br />
2000-12-23,26,17,7,19,10,-1,75,65,58,30.58,30.35,30.19,10,10,10,16,12,,0.00,0,,340<br />
2000-12-24,12,8,3,2,-1,-4,76,66,58,30.71,30.66,30.58,10,10,10,13,8,,0.00,2,,39<br />
2000-12-25,17,12,7,12,6,-2,93,74,59,30.70,30.61,30.53,10,6,1,12,8,,0.06,7,Snow,78<br />
2000-12-26,24,17,8,18,14,5,91,84,75,30.58,30.51,30.44,10,7,1,12,6,,0.05,7,Snow,23<br />
2000-12-27,23,10,-4,14,5,-8,91,81,68,30.47,30.31,30.18,10,8,4,10,5,,0.00,0,,182<br />
