
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees<br />
2000-12-27,12,5,-2,11,2,-7,92,85,76,30.45,30.36,30.31,10,9,7,9,5,,0.00,4,,331<br />
2000-12-28,17,11,5,16,12,4,100,93,84,30.34,30.15,30.03,10,4,0,13,6,,0.14,7,Fog-Rain-Snow,133<br />
2000-12-29,19,16,12,16,12,9,93,86,73,30.18,30.09,30.01,10,3,1,22,11,29,0.06,8,Snow,3<br />
2000-12-30,18,15,12,15,12,8,92,86,74,30.33,30.24,30.13,10,7,1,18,13,23,0.00,8,Snow,323<br />
2000-12-31,12,9,5,9,7,2,92,85,79,30.42,30.35,30.28,10,4,2,14,8,,0.01,8,Snow,279<br />
2001-1-1,15,3,-9,11,2,-13,100,87,80,30.67,30.55,30.42,8,5,2,7,1,,0.00,7,Snow,297<br />
2001-1-2,15,9,3,12,7,-1,92,83,70,30.74,30.61,30.36,10,7,2,13,7,,0.00,6,Snow,237<br />
2001-1-3,28,22,15,25,20,10,96,89,79,30.35,30.21,30.12,8,5,4,16,10,,0.00,5,,264<br />
2001-1-4,39,30,21,30,24,21,100,89,70,30.19,30.00,29.71,10,5,0,22,8,32,0.00,5,Fog,230<br />
2001-1-5,37,26,14,30,23,12,92,76,64,29.99,29.88,29.75,10,10,10,29,17,38,0.00,1,,308<br />
2001-1-6,37,26,16,30,23,14,92,84,70,29.93,29.79,29.71,10,10,5,13,5,,0.00,2,,272<br />
2001-1-7,30,24,16,27,18,12,92,82,72,30.16,30.02,29.82,10,10,8,18,10,23,0.00,6,,323<br />
2001-1-8,21,14,3,16,11,1,92,85,72,30.34,30.21,30.13,10,8,5,10,4,,0.00,4,,320<br />
2001-1-9,19,10,0,16,5,-4,96,88,74,30.44,30.36,30.23,8,4,0,7,3,,0.00,2,Fog,240<br />
2001-1-10,39,24,9,29,22,7,92,79,67,30.23,30.14,30.07,9,8,4,12,6,,0.00,1,,190<br />
2001-1-11,37,28,19,36,31,18,100,95,79,30.12,30.08,30.05,7,3,1,7,2,,0.24,6,Rain-Snow,151<br />
2001-1-12,34,33,32,34,33,32,100,100,96,30.23,30.18,30.11,4,1,0,8,3,,0.00,8,Fog,146<br />
2001-1-13,36,34,32,32,32,32,100,94,86,30.21,30.07,29.88,7,4,0,16,6,22,0.22,7,Fog-Rain-Snow,134<br />
2001-1-14,36,34,33,36,34,32,100,100,93,29.92,29.84,29.79,6,2,0,12,5,,0.16,8,Fog-Rain-Snow,155<br />
2001-1-15,34,31,28,32,29,23,96,88,81,30.20,30.04,29.91,10,6,2,18,11,24,0.00,8,Snow,282<br />
2001-1-16,28,22,16,24,17,11,89,81,74,30.39,30.31,30.19,10,10,7,16,11,20,0.00,6,,317<br />
2001-1-17,25,18,12,17,13,9,92,81,68,30.40,30.32,30.17,10,9,5,9,5,,0.00,2,,299<br />
2001-1-18,30,21,12,27,22,9,93,85,69,30.14,30.04,29.97,10,6,4,17,5,,0.00,5,,271<br />
2001-1-19,25,14,3,19,13,-1,86,80,71,30.38,30.23,30.07,10,8,2,17,13,23,0.00,7,Snow,329<br />
2001-1-20,16,7,-2,9,1,-7,84,77,65,30.39,30.33,30.27,10,10,8,9,6,,0.00,1,,254<br />
2001-1-21,23,14,6,14,8,3,92,79,65,30.47,30.37,30.25,8,6,4,10,3,,0.00,0,,316<br />
2001-1-22,30,16,5,23,11,2,92,82,65,30.46,30.37,30.23,7,4,2,8,2,,0.00,0,,193<br />
2001-1-23,35,27,19,25,21,18,92,80,59,30.30,30.25,30.20,10,8,4,10,6,,0.00,1,,293<br />
2001-1-24,23,16,9,17,12,4,89,77,65,30.54,30.37,30.20,10,10,9,22,12,25,0.00,1,,322<br />
2001-1-25,21,11,1,16,8,-1,88,78,66,30.56,30.41,30.11,10,10,9,8,6,,0.00,1,,181<br />
2001-1-26,32,26,19,28,24,14,100,89,78,30.25,29.88,29.76,10,3,0,23,9,28,0.13,8,Fog-Snow,177<br />
2001-1-27,19,13,7,13,8,2,88,76,68,30.45,30.37,30.26,10,10,10,13,8,,0.00,1,,270<br />
2001-1-28,30,22,14,30,22,9,100,87,68,30.36,30.23,30.09,10,5,0,8,3,,0.00,6,Fog-Snow,117<br />
2001-1-29,37,34,30,37,33,30,100,95,87,30.07,29.67,29.28,10,4,2,20,9,28,0.96,8,Rain,113<br />
2001-1-30,36,34,32,32,31,30,93,89,82,29.66,29.43,29.29,10,7,2,14,8,,0.00,8,Snow,240<br />
2001-1-31,33,27,19,30,24,17,93,83,72,30.07,29.88,29.67,10,8,6,17,10,24,0.00,6,,298<br />
2001-2-1,21,10,-2,16,5,-11,88,75,64,30.43,30.25,30.08,10,9,2,22,9,25,0.00,4,Snow,312<br />
2001-2-2,12,3,-6,10,-2,-13,88,75,65,30.50,30.35,30.21,10,7,2,15,10,,0.02,5,Snow,205<br />
2001-2-3,30,21,12,28,19,8,93,82,72,30.18,30.02,29.89,10,9,5,10,5,,0.00,4,,138<br />
2001-2-4,32,24,17,30,23,16,100,91,78,30.15,29.98,29.89,7,3,0,21,4,26,0.01,7,Fog-Snow,322<br />
2001-2-5,35,27,19,32,24,18,93,87,78,30.14,30.02,29.88,10,7,4,13,8,,0.01,7,Rain,224<br />
2001-2-6,34,26,16,33,21,13,96,84,75,30.28,30.11,29.89,8,6,3,12,6,,0.00,2,,323<br />
2001-2-7,35,24,12,34,24,9,100,91,79,30.28,30.13,29.95,5,3,0,15,8,21,0.08,7,Fog-Rain,89<br />
2001-2-8,39,36,33,39,35,33,100,98,93,30.00,29.91,29.75,8,2,0,10,4,,1.22,8,Fog-Rain-Thunderstorm,360<br />
2001-2-9,34,21,7,34,22,0,100,88,70,30.36,29.88,29.69,10,4,0,18,13,18,1.17,7,Fog-Rain-Snow,338<br />
2001-2-10,14,8,1,7,1,-5,84,73,59,30.65,30.57,30.39,10,10,10,7,4,,0.00,1,,326<br />
2001-2-11,26,17,8,20,10,2,81,73,62,30.66,30.52,30.31,10,10,10,13,5,,0.00,1,,122<br />
2001-2-12,34,28,21,30,25,18,96,85,75,30.35,30.29,30.24,10,6,2,8,4,,0.00,6,,258<br />
2001-2-13,36,32,27,36,32,26,100,95,85,30.35,30.20,30.06,5,2,0,7,4,,0.02,8,Fog,120<br />
2001-2-14,34,28,21,34,26,15,100,89,75,30.12,30.04,29.99,9,4,1,18,8,24,0.08,8,Rain-Snow,5<br />
2001-2-15,28,24,21,25,21,15,88,82,75,30.18,30.10,30.05,9,5,2,14,6,,0.00,8,Snow,308<br />
2001-2-16,23,15,7,19,9,-3,86,73,61,30.61,30.39,30.16,10,9,5,25,15,31,0.00,3,,333<br />
2001-2-17,12,6,1,2,-2,-6,73,66,59,30.77,30.70,30.62,10,10,10,18,11,20,0.00,3,,322<br />
2001-2-18,30,20,10,21,12,2,71,63,51,30.64,30.41,30.07,10,10,10,14,5,,0.00,3,,206<br />
2001-2-19,37,34,28,31,27,21,82,77,67,30.14,30.02,29.94,10,8,5,13,10,,0.00,2,,277<br />
2001-2-20,28,20,12,21,12,3,78,65,55,30.57,30.35,30.15,10,10,8,18,10,25,0.00,3,,340<br />
2001-2-21,19,12,5,13,2,-5,81,62,45,30.68,30.54,30.33,10,9,2,17,10,,0.00,3,Snow,54<br />
2001-2-22,28,22,17,23,18,14,93,86,78,30.32,30.20,30.09,9,6,2,15,7,,0.03,6,Snow,225<br />
2001-2-23,32,20,10,27,14,6,82,72,60,30.40,30.30,30.12,10,9,7,13,9,21,0.00,3,,90<br />
2001-2-24,46,39,32,46,37,28,100,98,85,30.09,29.66,29.28,10,2,0,17,10,23,1.39,8,Fog-Rain-Thunderstorm,138<br />
2001-2-25,46,36,25,44,26,20,97,79,66,30.36,29.87,29.26,10,10,9,32,19,46,0.02,5,Rain,286<br />
2001-2-26,35,27,19,25,21,18,96,78,64,30.51,30.43,30.38,10,9,4,13,5,,0.00,4,,346<br />
2001-2-27,24,18,10,18,9,-1,78,63,50,30.57,30.54,30.51,10,10,10,17,13,,0.00,4,,13<br />
2001-2-28,24,14,3,13,4,-4,74,63,50,30.54,30.35,30.12,10,10,10,12,8,,0.00,0,,284<br />
2001-3-1,30,23,16,30,22,8,100,83,49,30.11,29.92,29.81,10,6,1,8,4,,0.02,7,Snow,212<br />
2001-3-2,37,32,26,31,28,25,96,85,70,29.85,29.83,29.79,6,4,2,14,7,17,0.00,3,,289<br />
2001-3-3,43,33,23,32,27,21,100,86,60,29.93,29.87,29.82,10,4,1,9,3,,0.00,0,,331<br />
2001-3-4,33,27,21,25,22,16,88,75,61,30.22,30.09,29.94,10,9,3,18,11,24,0.00,2,,1<br />
2001-3-5,28,24,19,18,15,13,81,72,61,30.38,30.31,30.22,10,10,10,26,15,31,0.00,1,,337<br />
2001-3-6,34,26,17,21,17,11,81,69,54,30.41,30.36,30.30,10,10,10,16,10,,0.00,0,,333<br />
2001-3-7,34,28,23,27,22,18,86,76,52,30.29,30.21,30.10,10,9,7,18,8,18,0.00,6,,310<br />
2001-3-8,32,28,25,25,21,18,93,75,59,30.19,30.10,30.04,10,9,5,20,12,25,0.00,6,,321<br />
2001-3-9,35,28,21,24,21,19,92,74,57,30.24,30.17,30.09,10,9,7,10,6,,0.00,2,,314<br />
2001-3-10,48,36,24,36,29,22,100,81,47,30.08,29.92,29.81,10,6,2,16,8,,0.10,6,Rain,300<br />
2001-3-11,39,33,27,31,27,24,89,76,67,30.15,30.06,29.88,10,8,5,15,10,21,0.00,5,,94<br />
2001-3-12,43,38,32,43,34,25,100,88,72,29.86,29.60,29.53,10,5,1,18,10,23,0.30,8,Rain,234<br />
2001-3-13,43,36,30,34,31,27,93,82,70,29.90,29.68,29.49,10,10,7,23,10,31,0.00,7,Rain,288<br />
2001-3-14,48,38,28,39,34,27,96,87,71,29.91,29.80,29.73,10,8,5,13,5,,0.05,4,Rain,155<br />
2001-3-15,41,36,30,39,35,30,100,93,82,29.85,29.79,29.70,10,3,1,23,13,30,0.73,8,Rain-Snow,61<br />
2001-3-16,32,31,30,30,29,27,100,92,85,30.22,29.98,29.83,10,2,0,21,15,29,0.08,8,Fog-Snow,22<br />
2001-3-17,36,28,19,28,24,18,100,88,67,30.45,30.32,30.19,10,6,0,9,6,,0.00,3,Fog-Snow,312<br />
2001-3-18,39,26,14,26,19,12,100,86,53,30.51,30.46,30.42,10,4,1,7,2,,0.00,1,,134<br />
2001-3-19,46,36,27,30,27,24,96,73,46,30.42,30.38,30.33,10,8,4,8,2,,0.00,0,,130<br />
2001-3-20,48,36,24,31,26,21,92,70,37,30.35,30.28,30.22,10,9,5,9,2,,0.00,0,,141<br />
2001-3-21,52,40,27,35,31,25,92,70,45,30.23,30.18,30.13,10,9,7,6,1,,0.00,5,,260<br />
2001-3-22,57,47,36,46,39,33,93,79,59,30.17,30.13,30.07,10,6,2,20,6,21,0.00,4,,320<br />
2001-3-23,41,34,26,35,30,16,96,83,66,30.26,30.18,30.13,10,5,2,22,9,29,0.00,6,Rain,326<br />
2001-3-24,28,24,19,13,10,6,65,56,48,30.41,30.37,30.28,10,10,10,23,20,32,0.00,3,,336<br />
2001-3-25,26,22,17,11,10,9,71,64,49,30.37,30.35,30.33,10,10,10,22,19,30,0.00,2,,341<br />
2001-3-26,36,25,14,19,13,9,81,64,40,30.40,30.35,30.32,10,10,10,18,11,23,0.00,1,,332<br />
2001-3-27,42,30,17,25,19,14,92,67,40,30.40,30.33,30.25,10,10,6,7,5,,0.00,1,,298<br />
2001-3-28,42,33,24,38,31,21,96,86,49,30.24,30.02,29.92,10,7,4,15,6,21,0.07,5,Rain,181<br />
2001-3-29,46,40,35,38,37,35,100,83,68,29.98,29.95,29.92,8,6,3,9,6,,0.02,8,Rain,164<br />
2001-3-30,52,46,37,40,36,34,89,72,53,29.98,29.93,29.89,7,5,3,8,3,,0.00,6,,147<br />
2001-3-31,46,38,30,40,33,23,100,80,47,29.93,29.86,29.79,10,6,2,24,8,30,0.12,6,Rain,313<br />
2001-4-1,51,38,25,36,25,18,92,59,28,29.98,29.93,29.89,10,10,10,13,5,17,0.00,3,Rain,301<br />
2001-4-2,64,50,36,42,37,33,89,65,40,30.00,29.94,29.89,10,10,10,16,5,22,0.00,3,Rain,92<br />
2001-4-3,54,44,33,34,32,30,89,66,43,30.28,30.14,30.02,10,9,5,17,12,25,0.00,3,,84<br />
